,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
105,512,16,100,100,216677.1265860001,0.3,30.0,56.42459988594055,u_c_hilo.0,10.0,roulette wheel
106,512,16,100,100,223315.434568,0.3,30.0,56.67931795120239,u_c_hilo.0,20.0,roulette wheel
107,512,16,100,100,229632.41919100005,0.3,30.0,56.75527882575989,u_c_hilo.0,30.0,roulette wheel
108,512,16,100,100,8245034.778561999,0.3,10.0,61.5719735622406,u_c_hihi.0,0.0,roulette wheel
109,512,16,100,100,8323566.047363999,0.3,10.0,62.46779823303223,u_c_hihi.0,10.0,roulette wheel
110,512,16,100,100,8275907.126833001,0.3,10.0,61.194212198257446,u_c_hihi.0,20.0,roulette wheel
111,512,16,100,100,8485074.4375,0.3,10.0,60.559276819229126,u_c_hihi.0,30.0,roulette wheel
112,512,16,100,100,8467768.659791,0.3,20.0,62.97607564926148,u_c_hihi.0,0.0,roulette wheel
113,512,16,100,100,8477835.822329003,0.3,20.0,63.27366495132446,u_c_hihi.0,10.0,roulette wheel
114,512,16,100,100,8221406.218751,0.3,20.0,63.03642201423645,u_c_hihi.0,20.0,roulette wheel
115,512,16,100,100,9117082.421875,0.3,20.0,63.30530786514282,u_c_hihi.0,30.0,roulette wheel
116,512,16,100,100,8776151.969725,0.3,30.0,54.79277062416077,u_c_hihi.0,0.0,roulette wheel
117,512,16,100,100,9486116.997926,0.3,30.0,54.814288854599,u_c_hihi.0,10.0,roulette wheel
118,512,16,100,100,9178341.019531,0.3,30.0,54.918575286865234,u_c_hihi.0,20.0,roulette wheel
119,512,16,100,100,9093856.829100002,0.3,30.0,58.227110862731934,u_c_hihi.0,30.0,roulette wheel
120,512,16,100,100,266743.592025,0.3,10.0,63.58840036392212,u_c_lohi.0,0.0,roulette wheel
121,512,16,100,100,272798.405851,0.3,10.0,61.3953583240509,u_c_lohi.0,10.0,roulette wheel
122,512,16,100,100,280635.7706350001,0.3,10.0,61.23407554626465,u_c_lohi.0,20.0,roulette wheel
123,512,16,100,100,269924.5164750001,0.3,10.0,61.38585424423218,u_c_lohi.0,30.0,roulette wheel
124,512,16,100,100,281251.3440760001,0.3,20.0,63.06514096260071,u_c_lohi.0,0.0,roulette wheel
125,512,16,100,100,278712.967163,0.3,20.0,63.51022267341614,u_c_lohi.0,10.0,roulette wheel
126,512,16,100,100,273512.542327,0.3,20.0,62.30396509170532,u_c_lohi.0,20.0,roulette wheel
127,512,16,100,100,289754.94214,0.3,20.0,62.77941942214966,u_c_lohi.0,30.0,roulette wheel
128,512,16,100,100,308502.308594,0.3,30.0,61.359436988830566,u_c_lohi.0,0.0,roulette wheel
129,512,16,100,100,295273.3084170001,0.3,30.0,54.81718945503235,u_c_lohi.0,10.0,roulette wheel
130,512,16,100,100,299706.903075,0.3,30.0,55.01220798492432,u_c_lohi.0,20.0,roulette wheel
131,512,16,100,100,302203.7324839999,0.3,30.0,55.27336120605469,u_c_lohi.0,30.0,roulette wheel
132,512,16,100,100,5438.285868999999,0.3,10.0,61.84857988357544,u_c_lolo.0,0.0,roulette wheel
133,512,16,100,100,5445.452875999999,0.3,10.0,61.9910569190979,u_c_lolo.0,10.0,roulette wheel
134,512,16,100,100,5369.256975,0.3,10.0,62.03307104110718,u_c_lolo.0,20.0,roulette wheel
135,512,16,100,100,5460.794254000001,0.3,10.0,61.2183473110199,u_c_lolo.0,30.0,roulette wheel
136,512,16,100,100,6845.276731999998,0.3,20.0,65.9945228099823,u_c_lolo.0,0.0,roulette wheel
137,512,16,100,100,7003.468346999999,0.3,20.0,65.48740649223328,u_c_lolo.0,10.0,roulette wheel
138,512,16,100,100,7267.8375700000015,0.3,20.0,66.09861135482788,u_c_lolo.0,20.0,roulette wheel
139,512,16,100,100,6979.366915,0.3,20.0,66.30549716949463,u_c_lolo.0,30.0,roulette wheel
140,512,16,100,100,7938.842578,0.3,30.0,57.91331505775452,u_c_lolo.0,0.0,roulette wheel
141,512,16,100,100,7586.547288,0.3,30.0,57.48488235473633,u_c_lolo.0,10.0,roulette wheel
142,512,16,100,100,8151.881223,0.3,30.0,58.159056425094604,u_c_lolo.0,20.0,roulette wheel
143,512,16,100,100,8015.825103999999,0.3,30.0,57.84916400909424,u_c_lolo.0,30.0,roulette wheel
144,512,16,100,100,104652.182315,0.5,10.0,65.2383291721344,u_s_hilo.0,0.0,roulette wheel
145,512,16,100,100,104450.325316,0.5,10.0,65.40257477760315,u_s_hilo.0,10.0,roulette wheel
146,512,16,100,100,103752.974184,0.5,10.0,65.7702009677887,u_s_hilo.0,20.0,roulette wheel
147,512,16,100,100,106919.8573,0.5,10.0,65.87987637519836,u_s_hilo.0,30.0,roulette wheel
148,512,16,100,100,117289.91231699998,0.5,20.0,72.60018301010132,u_s_hilo.0,0.0,roulette wheel
149,512,16,100,100,123305.54635099994,0.5,20.0,73.218825340271,u_s_hilo.0,10.0,roulette wheel
150,512,16,100,100,118190.090405,0.5,20.0,73.68075919151306,u_s_hilo.0,20.0,roulette wheel
151,512,16,100,100,117518.854127,0.5,20.0,73.34501695632935,u_s_hilo.0,30.0,roulette wheel
152,512,16,100,100,137494.05967000005,0.5,30.0,65.02052760124207,u_s_hilo.0,0.0,roulette wheel
153,512,16,100,100,129190.43845400005,0.5,30.0,64.01360034942627,u_s_hilo.0,10.0,roulette wheel
154,512,16,100,100,134019.07723499998,0.5,30.0,64.61854124069214,u_s_hilo.0,20.0,roulette wheel
155,512,16,100,100,133349.25132100002,0.5,30.0,64.23873138427734,u_s_hilo.0,30.0,roulette wheel
156,512,16,100,100,4784322.756343999,0.5,10.0,65.009197473526,u_s_hihi.0,0.0,roulette wheel
157,512,16,100,100,4740891.734374,0.5,10.0,65.417311668396,u_s_hihi.0,10.0,roulette wheel
158,512,16,100,100,4674262.506956999,0.5,10.0,65.1429283618927,u_s_hihi.0,20.0,roulette wheel
159,512,16,100,100,4781341.367188,0.5,10.0,65.11800408363342,u_s_hihi.0,30.0,roulette wheel
160,512,16,100,100,4992506.293944001,0.5,20.0,71.99010443687439,u_s_hihi.0,0.0,roulette wheel
161,512,16,100,100,5133233.253905,0.5,20.0,71.95306658744812,u_s_hihi.0,10.0,roulette wheel
162,512,16,100,100,5133740.839842999,0.5,20.0,72.36273694038391,u_s_hihi.0,20.0,roulette wheel
163,512,16,100,100,5173966.5625,0.5,20.0,73.45089626312256,u_s_hihi.0,30.0,roulette wheel
164,512,16,100,100,5704748.019532001,0.5,30.0,65.03536868095398,u_s_hihi.0,0.0,roulette wheel
165,512,16,100,100,5811100.162109001,0.5,30.0,64.07156586647034,u_s_hihi.0,10.0,roulette wheel
166,512,16,100,100,5363908.523438,0.5,30.0,65.48267698287964,u_s_hihi.0,20.0,roulette wheel
167,512,16,100,100,5941122.808592999,0.5,30.0,65.49957776069641,u_s_hihi.0,30.0,roulette wheel
168,512,16,100,100,137882.829527,0.5,10.0,68.85358023643494,u_s_lohi.0,0.0,roulette wheel
169,512,16,100,100,137474.94111999997,0.5,10.0,71.99724411964417,u_s_lohi.0,10.0,roulette wheel
170,512,16,100,100,140035.566161,0.5,10.0,68.3374490737915,u_s_lohi.0,20.0,roulette wheel
171,512,16,100,100,136945.471191,0.5,10.0,68.81187462806702,u_s_lohi.0,30.0,roulette wheel
172,512,16,100,100,143748.06876300002,0.5,20.0,75.04449582099915,u_s_lohi.0,0.0,roulette wheel
173,512,16,100,100,150503.8125,0.5,20.0,75.58858895301819,u_s_lohi.0,10.0,roulette wheel
174,512,16,100,100,150030.51633299995,0.5,20.0,73.79832220077515,u_s_lohi.0,20.0,roulette wheel
175,512,16,100,100,140988.04309,0.5,20.0,76.49267101287842,u_s_lohi.0,30.0,roulette wheel
176,512,16,100,100,159779.570249,0.5,30.0,66.09887051582336,u_s_lohi.0,0.0,roulette wheel
177,512,16,100,100,162620.50256399997,0.5,30.0,66.60980343818665,u_s_lohi.0,10.0,roulette wheel
178,512,16,100,100,172277.634278,0.5,30.0,65.43364953994751,u_s_lohi.0,20.0,roulette wheel
179,512,16,100,100,157976.22198299997,0.5,30.0,65.20546650886536,u_s_lohi.0,30.0,roulette wheel
180,512,16,100,100,3702.774959999999,0.5,10.0,67.64378428459167,u_s_lolo.0,0.0,roulette wheel
181,512,16,100,100,3684.514454000001,0.5,10.0,65.18264842033386,u_s_lolo.0,10.0,roulette wheel
182,512,16,100,100,3737.807596,0.5,10.0,65.90014386177063,u_s_lolo.0,20.0,roulette wheel
183,512,16,100,100,3716.369942,0.5,10.0,69.35788702964783,u_s_lolo.0,30.0,roulette wheel
184,512,16,100,100,4074.65523,0.5,20.0,74.77164673805237,u_s_lolo.0,0.0,roulette wheel
185,512,16,100,100,4424.119812,0.5,20.0,75.36774516105652,u_s_lolo.0,10.0,roulette wheel
186,512,16,100,100,4163.999106,0.5,20.0,75.85633659362793,u_s_lolo.0,20.0,roulette wheel
187,512,16,100,100,4326.414658000001,0.5,20.0,75.59662938117981,u_s_lolo.0,30.0,roulette wheel
188,512,16,100,100,4742.178468000001,0.5,30.0,65.11695861816406,u_s_lolo.0,0.0,roulette wheel
189,512,16,100,100,4762.471152,0.5,30.0,66.15487360954285,u_s_lolo.0,10.0,roulette wheel
190,512,16,100,100,4757.579400999999,0.5,30.0,63.96358227729797,u_s_lolo.0,20.0,roulette wheel
191,512,16,100,100,4717.81986,0.5,30.0,64.30718064308167,u_s_lolo.0,30.0,roulette wheel
192,512,16,100,100,76152.30041299999,0.5,10.0,67.51795935630798,u_i_hilo.0,0.0,roulette wheel
193,512,16,100,100,76557.900789,0.5,10.0,74.60502076148987,u_i_hilo.0,10.0,roulette wheel
194,512,16,100,100,76604.46998600001,0.5,10.0,71.45010209083557,u_i_hilo.0,20.0,roulette wheel
195,512,16,100,100,77754.895285,0.5,10.0,68.83564186096191,u_i_hilo.0,30.0,roulette wheel
196,512,16,100,100,85723.661754,0.5,20.0,77.4231345653534,u_i_hilo.0,0.0,roulette wheel
197,512,16,100,100,80690.43710299999,0.5,20.0,77.27152466773987,u_i_hilo.0,10.0,roulette wheel
198,512,16,100,100,82276.09718099999,0.5,20.0,77.56139779090881,u_i_hilo.0,20.0,roulette wheel
199,512,16,100,100,83303.892935,0.5,20.0,77.03248691558838,u_i_hilo.0,30.0,roulette wheel
200,512,16,100,100,88039.807101,0.5,30.0,68.56606650352478,u_i_hilo.0,0.0,roulette wheel
201,512,16,100,100,90503.851797,0.5,30.0,66.31917548179626,u_i_hilo.0,10.0,roulette wheel
202,512,16,100,100,85528.607217,0.5,30.0,66.75593852996826,u_i_hilo.0,20.0,roulette wheel
