,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
48,512,16,100,100,156375.01569300008,0.5,10.0,73.81887912750244,u_c_hilo.0,0.0,roulette wheel
49,512,16,100,100,154936.15761900006,0.5,10.0,84.65449714660645,u_c_hilo.0,10.0,roulette wheel
50,512,16,100,100,153899.59506500006,0.5,10.0,86.45517897605896,u_c_hilo.0,20.0,roulette wheel
51,512,16,100,100,153983.087403,0.5,10.0,92.1216869354248,u_c_hilo.0,30.0,roulette wheel
52,512,16,100,100,158908.424011,0.5,20.0,81.70669984817505,u_c_hilo.0,0.0,roulette wheel
53,512,16,100,100,154232.888973,0.5,20.0,83.86803984642029,u_c_hilo.0,10.0,roulette wheel
54,512,16,100,100,153522.92828200007,0.5,20.0,89.42872905731201,u_c_hilo.0,20.0,roulette wheel
55,512,16,100,100,153693.57530500003,0.5,20.0,87.34529995918274,u_c_hilo.0,30.0,roulette wheel
56,512,16,100,100,158908.424011,0.5,30.0,83.36982607841492,u_c_hilo.0,0.0,roulette wheel
57,512,16,100,100,155420.43359100007,0.5,30.0,84.43144297599792,u_c_hilo.0,10.0,roulette wheel
58,512,16,100,100,153796.95233,0.5,30.0,84.17585492134094,u_c_hilo.0,20.0,roulette wheel
59,512,16,100,100,153589.83595900008,0.5,30.0,86.92065000534058,u_c_hilo.0,30.0,roulette wheel
60,512,16,100,100,8017772.0625,0.5,10.0,79.58607316017151,u_c_hihi.0,0.0,roulette wheel
61,512,16,100,100,7917977.496218001,0.5,10.0,86.46444511413574,u_c_hihi.0,10.0,roulette wheel
62,512,16,100,100,7662721.946899,0.5,10.0,87.16746068000793,u_c_hihi.0,20.0,roulette wheel
63,512,16,100,100,7456624.375,0.5,10.0,86.51197481155396,u_c_hihi.0,30.0,roulette wheel
64,512,16,100,100,7995766.790039999,0.5,20.0,79.4629807472229,u_c_hihi.0,0.0,roulette wheel
65,512,16,100,100,7691011.565554,0.5,20.0,84.66894721984863,u_c_hihi.0,10.0,roulette wheel
66,512,16,100,100,7692593.676759,0.5,20.0,83.29700708389282,u_c_hihi.0,20.0,roulette wheel
67,512,16,100,100,7633760.13379,0.5,20.0,82.5410487651825,u_c_hihi.0,30.0,roulette wheel
68,512,16,100,100,7968133.476562,0.5,30.0,85.46905016899109,u_c_hihi.0,0.0,roulette wheel
69,512,16,100,100,7881803.710085,0.5,30.0,86.73279309272766,u_c_hihi.0,10.0,roulette wheel
70,512,16,100,100,7615996.171875,0.5,30.0,83.16431903839111,u_c_hihi.0,20.0,roulette wheel
71,512,16,100,100,7491838.5,0.5,30.0,86.70523190498352,u_c_hihi.0,30.0,roulette wheel
72,512,16,100,100,258770.45340000003,0.5,10.0,71.38390493392944,u_c_lohi.0,0.0,roulette wheel
73,512,16,100,100,259208.573243,0.5,10.0,74.14177203178406,u_c_lohi.0,10.0,roulette wheel
74,512,16,100,100,243978.209668,0.5,10.0,78.69640874862671,u_c_lohi.0,20.0,roulette wheel
75,512,16,100,100,256138.644532,0.5,10.0,71.7114486694336,u_c_lohi.0,30.0,roulette wheel
76,512,16,100,100,259373.764894,0.5,20.0,64.73021793365479,u_c_lohi.0,0.0,roulette wheel
77,512,16,100,100,246970.453126,0.5,20.0,64.37537097930908,u_c_lohi.0,10.0,roulette wheel
78,512,16,100,100,247856.558594,0.5,20.0,63.04652404785156,u_c_lohi.0,20.0,roulette wheel
79,512,16,100,100,244846.298828,0.5,20.0,62.24249291419983,u_c_lohi.0,30.0,roulette wheel
80,512,16,100,100,259033.45843200004,0.5,30.0,68.75843381881714,u_c_lohi.0,0.0,roulette wheel
81,512,16,100,100,247628.50000000003,0.5,30.0,69.17266416549683,u_c_lohi.0,10.0,roulette wheel
82,512,16,100,100,257450.1277750001,0.5,30.0,69.77177715301514,u_c_lohi.0,20.0,roulette wheel
83,512,16,100,100,246440.271483,0.5,30.0,68.6786949634552,u_c_lohi.0,30.0,roulette wheel
84,512,16,100,100,5361.980194999998,0.5,10.0,60.80439209938049,u_c_lolo.0,0.0,roulette wheel
85,512,16,100,100,5191.120906999999,0.5,10.0,62.753430128097534,u_c_lolo.0,10.0,roulette wheel
86,512,16,100,100,5194.396192000001,0.5,10.0,62.71121692657471,u_c_lolo.0,20.0,roulette wheel
87,512,16,100,100,5176.530786999997,0.5,10.0,64.13414406776428,u_c_lolo.0,30.0,roulette wheel
88,512,16,100,100,5415.226541999999,0.5,20.0,57.10789608955383,u_c_lolo.0,0.0,roulette wheel
89,512,16,100,100,5199.289238999997,0.5,20.0,59.43063688278198,u_c_lolo.0,10.0,roulette wheel
90,512,16,100,100,5186.071147,0.5,20.0,58.76324081420898,u_c_lolo.0,20.0,roulette wheel
91,512,16,100,100,5200.972992999999,0.5,20.0,58.0464940071106,u_c_lolo.0,30.0,roulette wheel
92,512,16,100,100,5419.169511000001,0.5,30.0,65.28776288032532,u_c_lolo.0,0.0,roulette wheel
93,512,16,100,100,5195.4917700000005,0.5,30.0,66.1141197681427,u_c_lolo.0,10.0,roulette wheel
94,512,16,100,100,5169.402409,0.5,30.0,67.6036012172699,u_c_lolo.0,20.0,roulette wheel
95,512,16,100,100,5196.226242000002,0.5,30.0,67.24630498886108,u_c_lolo.0,30.0,roulette wheel
96,512,16,100,100,98703.194443,0.3,10.0,38.53237199783325,u_s_hilo.0,0.0,roulette wheel
97,512,16,100,100,96673.207918,0.3,10.0,39.84802293777466,u_s_hilo.0,10.0,roulette wheel
98,512,16,100,100,96675.234308,0.3,10.0,41.78115010261536,u_s_hilo.0,20.0,roulette wheel
99,512,16,100,100,96846.63242500002,0.3,10.0,43.708606004714966,u_s_hilo.0,30.0,roulette wheel
100,512,16,100,100,98498.84319900002,0.3,20.0,39.03926229476929,u_s_hilo.0,0.0,roulette wheel
101,512,16,100,100,96899.446182,0.3,20.0,42.066802978515625,u_s_hilo.0,10.0,roulette wheel
102,512,16,100,100,96966.390976,0.3,20.0,45.43621969223023,u_s_hilo.0,20.0,roulette wheel
103,512,16,100,100,97074.59767900004,0.3,20.0,46.954753160476685,u_s_hilo.0,30.0,roulette wheel
104,512,16,100,100,99041.919476,0.3,30.0,46.16799020767212,u_s_hilo.0,0.0,roulette wheel
105,512,16,100,100,97598.97168000002,0.3,30.0,50.19284415245056,u_s_hilo.0,10.0,roulette wheel
106,512,16,100,100,97598.97168000002,0.3,30.0,54.82798004150391,u_s_hilo.0,20.0,roulette wheel
107,512,16,100,100,96742.605283,0.3,30.0,57.00132393836975,u_s_hilo.0,30.0,roulette wheel
108,512,16,100,100,4224550.989257,0.3,10.0,49.142990827560425,u_s_hihi.0,0.0,roulette wheel
109,512,16,100,100,4178192.157227,0.3,10.0,49.53065609931946,u_s_hihi.0,10.0,roulette wheel
110,512,16,100,100,4178192.157227,0.3,10.0,50.48905396461487,u_s_hihi.0,20.0,roulette wheel
111,512,16,100,100,4254231.4375,0.3,10.0,49.35506010055542,u_s_hihi.0,30.0,roulette wheel
112,512,16,100,100,4229522.8125,0.3,20.0,45.453985929489136,u_s_hihi.0,0.0,roulette wheel
113,512,16,100,100,4178192.157227,0.3,20.0,48.135231018066406,u_s_hihi.0,10.0,roulette wheel
114,512,16,100,100,4190601.1476440006,0.3,20.0,48.02194809913635,u_s_hihi.0,20.0,roulette wheel
115,512,16,100,100,4254231.4375,0.3,20.0,47.81342697143555,u_s_hihi.0,30.0,roulette wheel
116,512,16,100,100,4186333.84912,0.3,30.0,43.86855220794678,u_s_hihi.0,0.0,roulette wheel
117,512,16,100,100,4172496.004136,0.3,30.0,52.60158681869507,u_s_hihi.0,10.0,roulette wheel
118,512,16,100,100,4166245.0598,0.3,30.0,51.87050008773804,u_s_hihi.0,20.0,roulette wheel
119,512,16,100,100,4190722.614013,0.3,30.0,54.455530881881714,u_s_hihi.0,30.0,roulette wheel
120,512,16,100,100,126118.090227,0.3,10.0,53.53789067268372,u_s_lohi.0,0.0,roulette wheel
121,512,16,100,100,124852.216798,0.3,10.0,55.75085401535034,u_s_lohi.0,10.0,roulette wheel
122,512,16,100,100,124343.649802,0.3,10.0,55.2707986831665,u_s_lohi.0,20.0,roulette wheel
123,512,16,100,100,125397.54077,0.3,10.0,56.15675115585327,u_s_lohi.0,30.0,roulette wheel
124,512,16,100,100,133789.27002000005,0.3,20.0,51.37288308143616,u_s_lohi.0,0.0,roulette wheel
125,512,16,100,100,125397.54077,0.3,20.0,51.36288595199585,u_s_lohi.0,10.0,roulette wheel
126,512,16,100,100,124266.82193800004,0.3,20.0,52.4246609210968,u_s_lohi.0,20.0,roulette wheel
127,512,16,100,100,126426.570312,0.3,20.0,51.980899810791016,u_s_lohi.0,30.0,roulette wheel
128,512,16,100,100,126327.531406,0.3,30.0,56.805163860321045,u_s_lohi.0,0.0,roulette wheel
129,512,16,100,100,124852.216798,0.3,30.0,56.55063605308533,u_s_lohi.0,10.0,roulette wheel
130,512,16,100,100,124198.994506,0.3,30.0,56.09040307998657,u_s_lohi.0,20.0,roulette wheel
131,512,16,100,100,124904.42796799996,0.3,30.0,57.88365197181702,u_s_lohi.0,30.0,roulette wheel
132,512,16,100,100,3475.3121399999995,0.3,10.0,47.09724712371826,u_s_lolo.0,0.0,roulette wheel
133,512,16,100,100,3468.0646029999984,0.3,10.0,48.19008111953735,u_s_lolo.0,10.0,roulette wheel
134,512,16,100,100,3491.9997079999985,0.3,10.0,49.82470607757568,u_s_lolo.0,20.0,roulette wheel
135,512,16,100,100,3480.4990899999984,0.3,10.0,49.03737497329712,u_s_lolo.0,30.0,roulette wheel
136,512,16,100,100,3493.4505160000003,0.3,20.0,41.66994595527649,u_s_lolo.0,0.0,roulette wheel
137,512,16,100,100,3493.4505160000003,0.3,20.0,41.71196484565735,u_s_lolo.0,10.0,roulette wheel
138,512,16,100,100,3482.027201,0.3,20.0,43.51624989509583,u_s_lolo.0,20.0,roulette wheel
139,512,16,100,100,3440.100695,0.3,20.0,44.04761600494385,u_s_lolo.0,30.0,roulette wheel
140,512,16,100,100,3489.1667069999985,0.3,30.0,41.938469886779785,u_s_lolo.0,0.0,roulette wheel
141,512,16,100,100,3470.336141,0.3,30.0,45.46785306930542,u_s_lolo.0,10.0,roulette wheel
142,512,16,100,100,3493.4505160000003,0.3,30.0,47.56679105758667,u_s_lolo.0,20.0,roulette wheel
143,512,16,100,100,3493.4505160000003,0.3,30.0,47.39570617675781,u_s_lolo.0,30.0,roulette wheel
144,512,16,100,100,74302.264437,0.3,10.0,46.892127990722656,u_i_hilo.0,0.0,roulette wheel
145,512,16,100,100,73922.46118399999,0.3,10.0,50.00367093086243,u_i_hilo.0,10.0,roulette wheel
146,512,16,100,100,73857.715993,0.3,10.0,50.47479510307312,u_i_hilo.0,20.0,roulette wheel
147,512,16,100,100,73795.634246,0.3,10.0,50.021583795547485,u_i_hilo.0,30.0,roulette wheel
148,512,16,100,100,74173.46286199999,0.3,20.0,45.20875430107117,u_i_hilo.0,0.0,roulette wheel
149,512,16,100,100,73880.36921699998,0.3,20.0,45.91833686828613,u_i_hilo.0,10.0,roulette wheel
150,512,16,100,100,73852.19660999998,0.3,20.0,46.22661519050598,u_i_hilo.0,20.0,roulette wheel
151,512,16,100,100,73780.912679,0.3,20.0,47.98950982093811,u_i_hilo.0,30.0,roulette wheel
152,512,16,100,100,74275.90076200002,0.3,30.0,45.32579827308655,u_i_hilo.0,0.0,roulette wheel
153,512,16,100,100,74154.17609100002,0.3,30.0,48.91697525978088,u_i_hilo.0,10.0,roulette wheel
154,512,16,100,100,73751.93432399999,0.3,30.0,49.79495930671692,u_i_hilo.0,20.0,roulette wheel
155,512,16,100,100,73708.703244,0.3,30.0,49.51700782775879,u_i_hilo.0,30.0,roulette wheel
156,512,16,100,100,3102192.589843,0.3,10.0,50.81962513923645,u_i_hihi.0,0.0,roulette wheel
157,512,16,100,100,3032884.741294,0.3,10.0,51.73920011520386,u_i_hihi.0,10.0,roulette wheel
158,512,16,100,100,3022796.0316150007,0.3,10.0,53.34236598014832,u_i_hihi.0,20.0,roulette wheel
159,512,16,100,100,3002270.3310520006,0.3,10.0,53.77902102470398,u_i_hihi.0,30.0,roulette wheel
160,512,16,100,100,3098916.894408001,0.3,20.0,48.66210603713989,u_i_hihi.0,0.0,roulette wheel
161,512,16,100,100,3045916.4906000006,0.3,20.0,48.7911479473114,u_i_hihi.0,10.0,roulette wheel
162,512,16,100,100,3030785.287109,0.3,20.0,49.4872510433197,u_i_hihi.0,20.0,roulette wheel
163,512,16,100,100,3025586.111388,0.3,20.0,50.34772992134094,u_i_hihi.0,30.0,roulette wheel
164,512,16,100,100,3102192.589843,0.3,30.0,49.27164959907532,u_i_hihi.0,0.0,roulette wheel
165,512,16,100,100,3003914.198325,0.3,30.0,50.81735515594482,u_i_hihi.0,10.0,roulette wheel
166,512,16,100,100,3052660.9208980007,0.3,30.0,52.47686100006104,u_i_hihi.0,20.0,roulette wheel
167,512,16,100,100,3043981.915038,0.3,30.0,53.44109106063843,u_i_hihi.0,30.0,roulette wheel
168,512,16,100,100,109305.16919400002,0.3,10.0,49.99636912345886,u_i_lohi.0,0.0,roulette wheel
169,512,16,100,100,105430.717824,0.3,10.0,50.334893226623535,u_i_lohi.0,10.0,roulette wheel
170,512,16,100,100,104697.676455,0.3,10.0,50.38303589820862,u_i_lohi.0,20.0,roulette wheel
171,512,16,100,100,105446.76564099998,0.3,10.0,50.22599887847901,u_i_lohi.0,30.0,roulette wheel
172,512,16,100,100,106569.08319000002,0.3,20.0,45.12636709213257,u_i_lohi.0,0.0,roulette wheel
173,512,16,100,100,105551.74030900002,0.3,20.0,45.5654079914093,u_i_lohi.0,10.0,roulette wheel
174,512,16,100,100,105719.36249,0.3,20.0,46.71027207374573,u_i_lohi.0,20.0,roulette wheel
175,512,16,100,100,105109.457902,0.3,20.0,47.76579475402832,u_i_lohi.0,30.0,roulette wheel
176,512,16,100,100,107357.486168,0.3,30.0,44.63429093360901,u_i_lohi.0,0.0,roulette wheel
177,512,16,100,100,105792.827256,0.3,30.0,47.506216049194336,u_i_lohi.0,10.0,roulette wheel
178,512,16,100,100,105792.827256,0.3,30.0,48.33929705619812,u_i_lohi.0,20.0,roulette wheel
179,512,16,100,100,105460.291353,0.3,30.0,50.38378405570984,u_i_lohi.0,30.0,roulette wheel
180,512,16,100,100,2570.610167,0.3,10.0,47.67994809150696,u_i_lolo.0,0.0,roulette wheel
181,512,16,100,100,2555.782511,0.3,10.0,48.36765003204346,u_i_lolo.0,10.0,roulette wheel
182,512,16,100,100,2555.5846090000005,0.3,10.0,49.102261781692505,u_i_lolo.0,20.0,roulette wheel
183,512,16,100,100,2564.1634760000006,0.3,10.0,50.056804895401,u_i_lolo.0,30.0,roulette wheel
184,512,16,100,100,2566.1835960000008,0.3,20.0,96.55949592590332,u_i_lolo.0,0.0,roulette wheel
185,512,16,100,100,2555.314214,0.3,20.0,42.252553939819336,u_i_lolo.0,10.0,roulette wheel
186,512,16,100,100,2566.984742,0.3,20.0,45.39446616172791,u_i_lolo.0,20.0,roulette wheel
187,512,16,100,100,2554.380790000001,0.3,20.0,45.67654299736023,u_i_lolo.0,30.0,roulette wheel
188,512,16,100,100,2568.8086680000006,0.3,30.0,44.38616991043091,u_i_lolo.0,0.0,roulette wheel
189,512,16,100,100,2564.125848,0.3,30.0,46.98706889152527,u_i_lolo.0,10.0,roulette wheel
190,512,16,100,100,2552.2103369999995,0.3,30.0,49.05013918876648,u_i_lolo.0,20.0,roulette wheel
191,512,16,100,100,2555.314214,0.3,30.0,55.46415305137634,u_i_lolo.0,30.0,roulette wheel
192,512,16,100,100,99188.526452,0.5,10.0,66.20128774642944,u_s_hilo.0,0.0,roulette wheel
193,512,16,100,100,97214.25366200002,0.5,10.0,91.7466721534729,u_s_hilo.0,10.0,roulette wheel
194,512,16,100,100,97298.19150400005,0.5,10.0,103.21421599388124,u_s_hilo.0,20.0,roulette wheel
195,512,16,100,100,96747.36520499998,0.5,10.0,104.11115288734436,u_s_hilo.0,30.0,roulette wheel
196,512,16,100,100,99369.435641,0.5,20.0,90.58302998542786,u_s_hilo.0,0.0,roulette wheel
197,512,16,100,100,97725.02208000002,0.5,20.0,98.29922413825987,u_s_hilo.0,10.0,roulette wheel
198,512,16,100,100,97684.37247899998,0.5,20.0,98.50043177604675,u_s_hilo.0,20.0,roulette wheel
199,512,16,100,100,96998.14492800002,0.5,20.0,95.06867694854736,u_s_hilo.0,30.0,roulette wheel
200,512,16,100,100,98959.599277,0.5,30.0,97.5110330581665,u_s_hilo.0,0.0,roulette wheel
201,512,16,100,100,97180.17201600004,0.5,30.0,101.27366495132446,u_s_hilo.0,10.0,roulette wheel
202,512,16,100,100,97431.56833799998,0.5,30.0,102.31442785263062,u_s_hilo.0,20.0,roulette wheel
203,512,16,100,100,97334.638708,0.5,30.0,103.2227749824524,u_s_hilo.0,30.0,roulette wheel
204,512,16,100,100,4208292.329668,0.5,10.0,95.45497393608092,u_s_hihi.0,0.0,roulette wheel
205,512,16,100,100,4178192.157227,0.5,10.0,105.15694212913512,u_s_hihi.0,10.0,roulette wheel
206,512,16,100,100,4172496.004136,0.5,10.0,97.07921004295348,u_s_hihi.0,20.0,roulette wheel
207,512,16,100,100,4178192.157227,0.5,10.0,85.35472512245178,u_s_hihi.0,30.0,roulette wheel
208,512,16,100,100,4225839.744019,0.5,20.0,88.3431351184845,u_s_hihi.0,0.0,roulette wheel
209,512,16,100,100,4178192.157227,0.5,20.0,88.28249478340149,u_s_hihi.0,10.0,roulette wheel
210,512,16,100,100,4177955.250811,0.5,20.0,90.5941059589386,u_s_hihi.0,20.0,roulette wheel
211,512,16,100,100,4163399.0,0.5,20.0,87.24036812782288,u_s_hihi.0,30.0,roulette wheel
212,512,16,100,100,4205324.794064,0.5,30.0,86.32316613197327,u_s_hihi.0,0.0,roulette wheel
213,512,16,100,100,4207882.0625,0.5,30.0,90.32591366767883,u_s_hihi.0,10.0,roulette wheel
214,512,16,100,100,4178192.157227,0.5,30.0,85.69539880752563,u_s_hihi.0,20.0,roulette wheel
215,512,16,100,100,4163399.0,0.5,30.0,88.2405047416687,u_s_hihi.0,30.0,roulette wheel
216,512,16,100,100,125397.54077,0.5,10.0,108.4779121875763,u_s_lohi.0,0.0,roulette wheel
217,512,16,100,100,125666.08771199998,0.5,10.0,111.11009001731873,u_s_lohi.0,10.0,roulette wheel
218,512,16,100,100,125906.645508,0.5,10.0,116.66015124320984,u_s_lohi.0,20.0,roulette wheel
219,512,16,100,100,124852.216798,0.5,10.0,110.31872415542604,u_s_lohi.0,30.0,roulette wheel
220,512,16,100,100,126509.20061100004,0.5,20.0,97.79034900665285,u_s_lohi.0,0.0,roulette wheel
221,512,16,100,100,126327.531406,0.5,20.0,100.27285814285278,u_s_lohi.0,10.0,roulette wheel
222,512,16,100,100,124810.925293,0.5,20.0,101.70451498031616,u_s_lohi.0,20.0,roulette wheel
223,512,16,100,100,124637.532572,0.5,20.0,103.98441195487976,u_s_lohi.0,30.0,roulette wheel
224,512,16,100,100,126327.531406,0.5,30.0,100.44694805145264,u_s_lohi.0,0.0,roulette wheel
225,512,16,100,100,125381.609318,0.5,30.0,102.91151690483092,u_s_lohi.0,10.0,roulette wheel
226,512,16,100,100,125090.719238,0.5,30.0,101.20020294189452,u_s_lohi.0,20.0,roulette wheel
227,512,16,100,100,126158.51770699992,0.5,30.0,101.59121417999268,u_s_lohi.0,30.0,roulette wheel
228,512,16,100,100,3493.4505160000003,0.5,10.0,88.93858098983765,u_s_lolo.0,0.0,roulette wheel
229,512,16,100,100,3464.3319330000004,0.5,10.0,91.606791973114,u_s_lolo.0,10.0,roulette wheel
230,512,16,100,100,3462.013390999999,0.5,10.0,96.46535873413086,u_s_lolo.0,20.0,roulette wheel
231,512,16,100,100,3493.4505160000003,0.5,10.0,98.11245894432068,u_s_lolo.0,30.0,roulette wheel
232,512,16,100,100,3497.392714,0.5,20.0,88.8929500579834,u_s_lolo.0,0.0,roulette wheel
233,512,16,100,100,3464.5053339999986,0.5,20.0,84.66165614128113,u_s_lolo.0,10.0,roulette wheel
234,512,16,100,100,3484.187,0.5,20.0,89.40316390991211,u_s_lolo.0,20.0,roulette wheel
235,512,16,100,100,3485.903302,0.5,20.0,89.17938804626465,u_s_lolo.0,30.0,roulette wheel
236,512,16,100,100,3471.686288,0.5,30.0,87.57304000854492,u_s_lolo.0,0.0,roulette wheel
237,512,16,100,100,3493.4505160000003,0.5,30.0,90.89301085472108,u_s_lolo.0,10.0,roulette wheel
238,512,16,100,100,3493.4505160000003,0.5,30.0,90.60345101356506,u_s_lolo.0,20.0,roulette wheel
239,512,16,100,100,3493.4505160000003,0.5,30.0,89.45225787162781,u_s_lolo.0,30.0,roulette wheel
240,512,16,100,100,74287.45935199999,0.5,10.0,88.73333287239075,u_i_hilo.0,0.0,roulette wheel
241,512,16,100,100,74106.934088,0.5,10.0,93.52141618728638,u_i_hilo.0,10.0,roulette wheel
242,512,16,100,100,73768.92752,0.5,10.0,93.79860520362854,u_i_hilo.0,20.0,roulette wheel
243,512,16,100,100,73880.36921699998,0.5,10.0,87.75091195106506,u_i_hilo.0,30.0,roulette wheel
244,512,16,100,100,74272.76775699998,0.5,20.0,85.74308586120605,u_i_hilo.0,0.0,roulette wheel
245,512,16,100,100,74081.96665600002,0.5,20.0,87.11221981048584,u_i_hilo.0,10.0,roulette wheel
246,512,16,100,100,73819.84285700001,0.5,20.0,87.12853193283081,u_i_hilo.0,20.0,roulette wheel
247,512,16,100,100,73982.03268599999,0.5,20.0,88.50853204727173,u_i_hilo.0,30.0,roulette wheel
248,512,16,100,100,74286.67469699998,0.5,30.0,94.1244421005249,u_i_hilo.0,0.0,roulette wheel
249,512,16,100,100,74010.35664299998,0.5,30.0,91.20053482055664,u_i_hilo.0,10.0,roulette wheel
250,512,16,100,100,73814.597214,0.5,30.0,88.42185401916504,u_i_hilo.0,20.0,roulette wheel
251,512,16,100,100,73956.900686,0.5,30.0,85.62067103385925,u_i_hilo.0,30.0,roulette wheel
252,512,16,100,100,3102192.589843,0.5,10.0,86.97067499160767,u_i_hihi.0,0.0,roulette wheel
253,512,16,100,100,3072874.029295,0.5,10.0,93.74257826805116,u_i_hihi.0,10.0,roulette wheel
254,512,16,100,100,3023611.131919,0.5,10.0,96.81414318084715,u_i_hihi.0,20.0,roulette wheel
