,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
135,512,16,100,100,3419502.4381110007,0.3,30.0,48.29326581954956,u_i_hihi.0,20.0,roulette wheel
136,512,16,100,100,3384112.3596180007,0.3,30.0,48.79306054115296,u_i_hihi.0,30.0,roulette wheel
137,512,16,100,100,538654.018019,0.3,10.0,54.26734280586243,u_i_lohi.0,0.0,roulette wheel
138,512,16,100,100,513429.5415040001,0.3,10.0,53.74998331069946,u_i_lohi.0,10.0,roulette wheel
139,512,16,100,100,556341.6100779999,0.3,10.0,54.24836325645447,u_i_lohi.0,20.0,roulette wheel
140,512,16,100,100,513016.77386500005,0.3,10.0,54.836530685424805,u_i_lohi.0,30.0,roulette wheel
141,512,16,100,100,600226.0094340001,0.3,20.0,49.91720128059387,u_i_lohi.0,0.0,roulette wheel
142,512,16,100,100,621979.2542280001,0.3,20.0,50.64261984825134,u_i_lohi.0,10.0,roulette wheel
143,512,16,100,100,579949.4180460001,0.3,20.0,50.9730966091156,u_i_lohi.0,20.0,roulette wheel
144,512,16,100,100,650635.7070319998,0.3,20.0,50.920493364334106,u_i_lohi.0,30.0,roulette wheel
145,512,16,100,100,746570.2665400002,0.3,30.0,49.16481971740723,u_i_lohi.0,0.0,roulette wheel
146,512,16,100,100,643858.57205,0.3,30.0,49.20823097229004,u_i_lohi.0,10.0,roulette wheel
147,512,16,100,100,647092.0552380001,0.3,30.0,49.36989426612854,u_i_lohi.0,20.0,roulette wheel
148,512,16,100,100,630169.735416,0.3,30.0,50.07009220123291,u_i_lohi.0,30.0,roulette wheel
149,512,16,100,100,6686.484580000002,0.3,10.0,54.47614288330078,u_i_lolo.0,0.0,roulette wheel
150,512,16,100,100,7077.548578,0.3,10.0,53.92648196220398,u_i_lolo.0,10.0,roulette wheel
151,512,16,100,100,6413.6769970000005,0.3,10.0,54.32675313949585,u_i_lolo.0,20.0,roulette wheel
152,512,16,100,100,6304.945226000002,0.3,10.0,54.83688592910767,u_i_lolo.0,30.0,roulette wheel
153,512,16,100,100,7797.985898000001,0.3,20.0,48.82098984718323,u_i_lolo.0,0.0,roulette wheel
154,512,16,100,100,8148.251423999997,0.3,20.0,49.100302934646606,u_i_lolo.0,10.0,roulette wheel
155,512,16,100,100,7457.645590000001,0.3,20.0,49.2458176612854,u_i_lolo.0,20.0,roulette wheel
156,512,16,100,100,7466.100427999998,0.3,20.0,49.93203592300415,u_i_lolo.0,30.0,roulette wheel
157,512,16,100,100,9311.920346000004,0.3,30.0,47.81826329231262,u_i_lolo.0,0.0,roulette wheel
158,512,16,100,100,9292.605331,0.3,30.0,48.130170583724976,u_i_lolo.0,10.0,roulette wheel
159,512,16,100,100,9187.237588,0.3,30.0,48.46973085403442,u_i_lolo.0,20.0,roulette wheel
160,512,16,100,100,8146.888674,0.3,30.0,49.015533447265625,u_i_lolo.0,30.0,roulette wheel
161,512,16,100,100,202302.023115,0.3,10.0,53.53003025054932,u_c_hilo.0,0.0,roulette wheel
162,512,16,100,100,206798.193749,0.3,10.0,53.71996259689331,u_c_hilo.0,10.0,roulette wheel
163,512,16,100,100,200504.437833,0.3,10.0,54.15722632408142,u_c_hilo.0,20.0,roulette wheel
164,512,16,100,100,205848.21753300005,0.3,10.0,54.30475330352783,u_c_hilo.0,30.0,roulette wheel
165,512,16,100,100,237776.009673,0.3,20.0,48.52896738052368,u_c_hilo.0,0.0,roulette wheel
166,512,16,100,100,237838.844573,0.3,20.0,49.25463700294495,u_c_hilo.0,10.0,roulette wheel
167,512,16,100,100,244840.657303,0.3,20.0,49.90318822860718,u_c_hilo.0,20.0,roulette wheel
168,512,16,100,100,245588.640502,0.3,20.0,51.03945302963257,u_c_hilo.0,30.0,roulette wheel
169,512,16,100,100,248354.46969700005,0.3,30.0,49.96987962722778,u_c_hilo.0,0.0,roulette wheel
170,512,16,100,100,254813.063887,0.3,30.0,49.27779006958008,u_c_hilo.0,10.0,roulette wheel
171,512,16,100,100,254732.503236,0.3,30.0,49.46108269691467,u_c_hilo.0,20.0,roulette wheel
172,512,16,100,100,256854.865175,0.3,30.0,49.57935190200806,u_c_hilo.0,30.0,roulette wheel
173,512,16,100,100,15822112.664062,0.3,10.0,54.94903016090393,u_c_hihi.0,0.0,roulette wheel
174,512,16,100,100,16138414.681885,0.3,10.0,54.72734880447388,u_c_hihi.0,10.0,roulette wheel
175,512,16,100,100,15620233.26074,0.3,10.0,54.61773490905762,u_c_hihi.0,20.0,roulette wheel
176,512,16,100,100,15951186.267272,0.3,10.0,54.83596181869507,u_c_hihi.0,30.0,roulette wheel
177,512,16,100,100,18722511.509766,0.3,20.0,48.66699433326721,u_c_hihi.0,0.0,roulette wheel
178,512,16,100,100,16814089.796875,0.3,20.0,49.19301176071167,u_c_hihi.0,10.0,roulette wheel
179,512,16,100,100,17656728.796875,0.3,20.0,49.59501767158508,u_c_hihi.0,20.0,roulette wheel
180,512,16,100,100,17418933.464844,0.3,20.0,49.91764426231384,u_c_hihi.0,30.0,roulette wheel
181,512,16,100,100,19751411.210938,0.3,30.0,48.117995500564575,u_c_hihi.0,0.0,roulette wheel
182,512,16,100,100,19792242.422364,0.3,30.0,48.24581170082092,u_c_hihi.0,10.0,roulette wheel
183,512,16,100,100,19321783.615722,0.3,30.0,48.47787284851074,u_c_hihi.0,20.0,roulette wheel
184,512,16,100,100,18784189.949217003,0.3,30.0,49.19617915153504,u_c_hihi.0,30.0,roulette wheel
185,512,16,100,100,550014.854981,0.3,10.0,53.59946751594544,u_c_lohi.0,0.0,roulette wheel
186,512,16,100,100,504018.937379,0.3,10.0,53.65903735160828,u_c_lohi.0,10.0,roulette wheel
187,512,16,100,100,508885.688231,0.3,10.0,54.05447578430176,u_c_lohi.0,20.0,roulette wheel
188,512,16,100,100,535426.090271,0.3,10.0,54.57992172241211,u_c_lohi.0,30.0,roulette wheel
189,512,16,100,100,564006.990235,0.3,20.0,48.511199712753296,u_c_lohi.0,0.0,roulette wheel
190,512,16,100,100,610571.7529300001,0.3,20.0,49.072715044021606,u_c_lohi.0,10.0,roulette wheel
191,512,16,100,100,577076.1630879999,0.3,20.0,49.367589712142944,u_c_lohi.0,20.0,roulette wheel
192,512,16,100,100,655814.3305650002,0.3,20.0,49.8438184261322,u_c_lohi.0,30.0,roulette wheel
193,512,16,100,100,568391.4409779999,0.3,30.0,49.23762965202332,u_c_lohi.0,0.0,roulette wheel
194,512,16,100,100,608015.421081,0.3,30.0,50.666006326675415,u_c_lohi.0,10.0,roulette wheel
195,512,16,100,100,659740.8989269999,0.3,30.0,50.24296283721924,u_c_lohi.0,20.0,roulette wheel
196,512,16,100,100,578732.345827,0.3,30.0,49.9484441280365,u_c_lohi.0,30.0,roulette wheel
197,512,16,100,100,6944.501821000002,0.3,10.0,54.991246461868286,u_c_lolo.0,0.0,roulette wheel
198,512,16,100,100,6865.553825000001,0.3,10.0,54.37672686576843,u_c_lolo.0,10.0,roulette wheel
199,512,16,100,100,6855.645653999999,0.3,10.0,54.93971157073975,u_c_lolo.0,20.0,roulette wheel
200,512,16,100,100,7109.084233999999,0.3,10.0,55.05763864517212,u_c_lolo.0,30.0,roulette wheel
201,512,16,100,100,7755.056465,0.3,20.0,48.77903890609741,u_c_lolo.0,0.0,roulette wheel
202,512,16,100,100,8254.196736,0.3,20.0,49.184301137924194,u_c_lolo.0,10.0,roulette wheel
203,512,16,100,100,8077.993479999998,0.3,20.0,49.37293219566345,u_c_lolo.0,20.0,roulette wheel
204,512,16,100,100,8101.178016,0.3,20.0,49.93226170539856,u_c_lolo.0,30.0,roulette wheel
205,512,16,100,100,8542.194825,0.3,30.0,47.85658812522888,u_c_lolo.0,0.0,roulette wheel
206,512,16,100,100,9027.615478000002,0.3,30.0,48.12232232093811,u_c_lolo.0,10.0,roulette wheel
207,512,16,100,100,9476.105755,0.3,30.0,48.69420838356018,u_c_lolo.0,20.0,roulette wheel
208,512,16,100,100,8983.930151000002,0.3,30.0,48.957953691482544,u_c_lolo.0,30.0,roulette wheel
209,512,16,100,100,219608.123687,0.5,10.0,61.72627830505371,u_s_hilo.0,0.0,roulette wheel
210,512,16,100,100,213854.53988500003,0.5,10.0,62.417186975479126,u_s_hilo.0,10.0,roulette wheel
211,512,16,100,100,228742.50639000005,0.5,10.0,62.67697477340698,u_s_hilo.0,20.0,roulette wheel
212,512,16,100,100,236937.037446,0.5,10.0,63.9671003818512,u_s_hilo.0,30.0,roulette wheel
213,512,16,100,100,241856.553157,0.5,20.0,64.80438709259033,u_s_hilo.0,0.0,roulette wheel
214,512,16,100,100,258285.097358,0.5,20.0,60.98335695266724,u_s_hilo.0,10.0,roulette wheel
215,512,16,100,100,245440.96817100004,0.5,20.0,59.79245162010193,u_s_hilo.0,20.0,roulette wheel
216,512,16,100,100,232651.960723,0.5,20.0,59.29503893852234,u_s_hilo.0,30.0,roulette wheel
217,512,16,100,100,269077.494873,0.5,30.0,64.7845413684845,u_s_hilo.0,0.0,roulette wheel
218,512,16,100,100,278260.58648699994,0.5,30.0,63.94321274757385,u_s_hilo.0,10.0,roulette wheel
219,512,16,100,100,278739.89443900005,0.5,30.0,62.71901845932007,u_s_hilo.0,20.0,roulette wheel
220,512,16,100,100,273460.913134,0.5,30.0,62.95963978767395,u_s_hilo.0,30.0,roulette wheel
221,512,16,100,100,17000319.216797,0.5,10.0,61.222992181777954,u_s_hihi.0,0.0,roulette wheel
222,512,16,100,100,18003232.005859,0.5,10.0,62.66686701774597,u_s_hihi.0,10.0,roulette wheel
223,512,16,100,100,16651428.980469,0.5,10.0,68.17965269088745,u_s_hihi.0,20.0,roulette wheel
224,512,16,100,100,16614656.363280002,0.5,10.0,66.28925323486328,u_s_hihi.0,30.0,roulette wheel
225,512,16,100,100,17929502.65625,0.5,20.0,59.37228608131409,u_s_hihi.0,0.0,roulette wheel
226,512,16,100,100,18831247.583985,0.5,20.0,58.22079181671143,u_s_hihi.0,10.0,roulette wheel
227,512,16,100,100,18218992.04297,0.5,20.0,58.22718620300293,u_s_hihi.0,20.0,roulette wheel
228,512,16,100,100,18873932.189452,0.5,20.0,58.427345752716064,u_s_hihi.0,30.0,roulette wheel
229,512,16,100,100,19766033.503906,0.5,30.0,62.039729833602905,u_s_hihi.0,0.0,roulette wheel
230,512,16,100,100,19849407.511231,0.5,30.0,62.10277724266052,u_s_hihi.0,10.0,roulette wheel
231,512,16,100,100,21200350.016602,0.5,30.0,61.857425928115845,u_s_hihi.0,20.0,roulette wheel
232,512,16,100,100,22087368.697266,0.5,30.0,64.08435654640198,u_s_hihi.0,30.0,roulette wheel
233,512,16,100,100,497753.894528,0.5,10.0,66.47207260131836,u_s_lohi.0,0.0,roulette wheel
234,512,16,100,100,497585.004883,0.5,10.0,65.77762484550476,u_s_lohi.0,10.0,roulette wheel
235,512,16,100,100,487162.0144029999,0.5,10.0,65.28176093101501,u_s_lohi.0,20.0,roulette wheel
236,512,16,100,100,525714.276857,0.5,10.0,64.90380358695984,u_s_lohi.0,30.0,roulette wheel
237,512,16,100,100,517946.506226,0.5,20.0,58.49091291427612,u_s_lohi.0,0.0,roulette wheel
238,512,16,100,100,499747.112182,0.5,20.0,57.83173847198486,u_s_lohi.0,10.0,roulette wheel
239,512,16,100,100,543324.1234109999,0.5,20.0,58.23638939857483,u_s_lohi.0,20.0,roulette wheel
240,512,16,100,100,569182.1167,0.5,20.0,57.845776081085205,u_s_lohi.0,30.0,roulette wheel
241,512,16,100,100,677360.4460409998,0.5,30.0,61.84012389183045,u_s_lohi.0,0.0,roulette wheel
242,512,16,100,100,557387.906005,0.5,30.0,63.38889455795288,u_s_lohi.0,10.0,roulette wheel
243,512,16,100,100,645959.2932140001,0.5,30.0,66.68049883842468,u_s_lohi.0,20.0,roulette wheel
244,512,16,100,100,619943.4200459999,0.5,30.0,66.90032911300659,u_s_lohi.0,30.0,roulette wheel
245,512,16,100,100,8249.927169999999,0.5,10.0,62.87520170211792,u_s_lolo.0,0.0,roulette wheel
246,512,16,100,100,8383.716933000002,0.5,10.0,63.061471939086914,u_s_lolo.0,10.0,roulette wheel
247,512,16,100,100,7932.730686000001,0.5,10.0,63.43068480491638,u_s_lolo.0,20.0,roulette wheel
248,512,16,100,100,8264.009477999998,0.5,10.0,63.02665877342224,u_s_lolo.0,30.0,roulette wheel
249,512,16,100,100,8803.124554999997,0.5,20.0,56.62482738494873,u_s_lolo.0,0.0,roulette wheel
250,512,16,100,100,8949.563655999998,0.5,20.0,56.75185012817383,u_s_lolo.0,10.0,roulette wheel
251,512,16,100,100,8773.005695999998,0.5,20.0,57.024099588394165,u_s_lolo.0,20.0,roulette wheel
252,512,16,100,100,8742.047309,0.5,20.0,58.12018704414368,u_s_lolo.0,30.0,roulette wheel
253,512,16,100,100,10522.953744000002,0.5,30.0,64.54612684249878,u_s_lolo.0,0.0,roulette wheel
254,512,16,100,100,9705.426101,0.5,30.0,65.70296549797058,u_s_lolo.0,10.0,roulette wheel
255,512,16,100,100,10066.213492,0.5,30.0,66.05138373374939,u_s_lolo.0,20.0,roulette wheel
