,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
155,512,16,100,100,128349.744135,0.5,30.0,78.15468573570251,u_s_hilo.0,30.0,roulette wheel
156,512,16,100,100,4738264.023438,0.5,10.0,77.58106231689453,u_s_hihi.0,0.0,roulette wheel
157,512,16,100,100,4731802.05484,0.5,10.0,77.428542137146,u_s_hihi.0,10.0,roulette wheel
158,512,16,100,100,4735970.162108,0.5,10.0,78.43768787384033,u_s_hihi.0,20.0,roulette wheel
159,512,16,100,100,4773579.345702999,0.5,10.0,80.73691725730896,u_s_hihi.0,30.0,roulette wheel
160,512,16,100,100,4850981.449219,0.5,20.0,70.41407227516174,u_s_hihi.0,0.0,roulette wheel
161,512,16,100,100,5111104.007689999,0.5,20.0,71.29667830467224,u_s_hihi.0,10.0,roulette wheel
162,512,16,100,100,5155783.749023,0.5,20.0,68.44053030014038,u_s_hihi.0,20.0,roulette wheel
163,512,16,100,100,5146299.15625,0.5,20.0,67.25686860084534,u_s_hihi.0,30.0,roulette wheel
164,512,16,100,100,5498266.636719,0.5,30.0,67.05683588981628,u_s_hihi.0,0.0,roulette wheel
165,512,16,100,100,5494742.611328,0.5,30.0,66.9879515171051,u_s_hihi.0,10.0,roulette wheel
166,512,16,100,100,5403666.66797,0.5,30.0,67.07852983474731,u_s_hihi.0,20.0,roulette wheel
167,512,16,100,100,5707224.741694,0.5,30.0,70.8319764137268,u_s_hihi.0,30.0,roulette wheel
168,512,16,100,100,134040.58691399998,0.5,10.0,77.97907137870789,u_s_lohi.0,0.0,roulette wheel
169,512,16,100,100,135090.02693499997,0.5,10.0,74.10031056404114,u_s_lohi.0,10.0,roulette wheel
170,512,16,100,100,143024.167236,0.5,10.0,74.34037756919861,u_s_lohi.0,20.0,roulette wheel
171,512,16,100,100,140058.236695,0.5,10.0,72.27722406387329,u_s_lohi.0,30.0,roulette wheel
172,512,16,100,100,148391.42749,0.5,20.0,65.56720304489136,u_s_lohi.0,0.0,roulette wheel
173,512,16,100,100,137155.36739,0.5,20.0,65.93659687042236,u_s_lohi.0,10.0,roulette wheel
174,512,16,100,100,143585.060276,0.5,20.0,68.88150334358215,u_s_lohi.0,20.0,roulette wheel
175,512,16,100,100,148129.56250099998,0.5,20.0,74.6236572265625,u_s_lohi.0,30.0,roulette wheel
176,512,16,100,100,159068.963742,0.5,30.0,72.4050624370575,u_s_lohi.0,0.0,roulette wheel
177,512,16,100,100,155514.19067499996,0.5,30.0,70.0153501033783,u_s_lohi.0,10.0,roulette wheel
178,512,16,100,100,169701.217774,0.5,30.0,70.48496723175049,u_s_lohi.0,20.0,roulette wheel
179,512,16,100,100,167398.20624199996,0.5,30.0,68.94207406044006,u_s_lohi.0,30.0,roulette wheel
180,512,16,100,100,4092.32102,0.5,10.0,70.04207253456116,u_s_lolo.0,0.0,roulette wheel
181,512,16,100,100,3836.304344,0.5,10.0,72.50035166740417,u_s_lolo.0,10.0,roulette wheel
182,512,16,100,100,3738.660401,0.5,10.0,73.28545618057251,u_s_lolo.0,20.0,roulette wheel
183,512,16,100,100,3937.446639999999,0.5,10.0,82.83786034584045,u_s_lolo.0,30.0,roulette wheel
184,512,16,100,100,4264.263203999999,0.5,20.0,71.45840239524841,u_s_lolo.0,0.0,roulette wheel
185,512,16,100,100,4191.942773,0.5,20.0,69.76816511154175,u_s_lolo.0,10.0,roulette wheel
186,512,16,100,100,4169.885931999999,0.5,20.0,68.39908027648926,u_s_lolo.0,20.0,roulette wheel
187,512,16,100,100,4424.388929000001,0.5,20.0,67.09139704704285,u_s_lolo.0,30.0,roulette wheel
188,512,16,100,100,4736.009675000001,0.5,30.0,68.82573962211609,u_s_lolo.0,0.0,roulette wheel
189,512,16,100,100,4660.813337999999,0.5,30.0,67.72772669792175,u_s_lolo.0,10.0,roulette wheel
190,512,16,100,100,4861.334914999999,0.5,30.0,68.7963707447052,u_s_lolo.0,20.0,roulette wheel
191,512,16,100,100,4723.052689,0.5,30.0,69.95781564712524,u_s_lolo.0,30.0,roulette wheel
192,512,16,100,100,76270.26228899999,0.5,10.0,77.06740236282349,u_i_hilo.0,0.0,roulette wheel
193,512,16,100,100,76908.64096399999,0.5,10.0,79.52356767654419,u_i_hilo.0,10.0,roulette wheel
194,512,16,100,100,79232.67327500002,0.5,10.0,76.51730155944824,u_i_hilo.0,20.0,roulette wheel
195,512,16,100,100,77104.78255799999,0.5,10.0,76.06362509727478,u_i_hilo.0,30.0,roulette wheel
196,512,16,100,100,86594.82671700002,0.5,20.0,68.1665906906128,u_i_hilo.0,0.0,roulette wheel
197,512,16,100,100,81382.68865100002,0.5,20.0,67.49448704719543,u_i_hilo.0,10.0,roulette wheel
198,512,16,100,100,80260.58071800001,0.5,20.0,69.15791511535645,u_i_hilo.0,20.0,roulette wheel
199,512,16,100,100,80162.937469,0.5,20.0,69.8652925491333,u_i_hilo.0,30.0,roulette wheel
200,512,16,100,100,90406.07964599995,0.5,30.0,74.06541180610657,u_i_hilo.0,0.0,roulette wheel
201,512,16,100,100,92128.836987,0.5,30.0,73.93630480766296,u_i_hilo.0,10.0,roulette wheel
202,512,16,100,100,89079.746985,0.5,30.0,71.87385630607605,u_i_hilo.0,20.0,roulette wheel
203,512,16,100,100,87748.22279,0.5,30.0,71.48811793327332,u_i_hilo.0,30.0,roulette wheel
204,512,16,100,100,3201422.2213130007,0.5,10.0,68.45996165275574,u_i_hihi.0,0.0,roulette wheel
205,512,16,100,100,3109779.0390620003,0.5,10.0,68.63704586029053,u_i_hihi.0,10.0,roulette wheel
206,512,16,100,100,3106935.005494001,0.5,10.0,70.17958879470825,u_i_hihi.0,20.0,roulette wheel
207,512,16,100,100,3216951.918151,0.5,10.0,72.02221727371216,u_i_hihi.0,30.0,roulette wheel
208,512,16,100,100,3121646.241576001,0.5,20.0,68.50737380981445,u_i_hihi.0,0.0,roulette wheel
209,512,16,100,100,3210139.273437,0.5,20.0,68.3013026714325,u_i_hihi.0,10.0,roulette wheel
210,512,16,100,100,3180855.0303350003,0.5,20.0,66.33195090293884,u_i_hihi.0,20.0,roulette wheel
211,512,16,100,100,3217026.29061,0.5,20.0,66.21210789680481,u_i_hihi.0,30.0,roulette wheel
212,512,16,100,100,3180971.262208,0.5,30.0,66.37743377685547,u_i_hihi.0,0.0,roulette wheel
213,512,16,100,100,3162877.3118860004,0.5,30.0,65.54157996177673,u_i_hihi.0,10.0,roulette wheel
214,512,16,100,100,3250795.440917,0.5,30.0,67.20770597457886,u_i_hihi.0,20.0,roulette wheel
215,512,16,100,100,3268358.8632790004,0.5,30.0,67.76890969276428,u_i_hihi.0,30.0,roulette wheel
216,512,16,100,100,109236.206839,0.5,10.0,72.82699155807495,u_i_lohi.0,0.0,roulette wheel
217,512,16,100,100,110099.40137,0.5,10.0,77.80132699012756,u_i_lohi.0,10.0,roulette wheel
218,512,16,100,100,114292.436302,0.5,10.0,74.82090640068054,u_i_lohi.0,20.0,roulette wheel
219,512,16,100,100,115288.18567200004,0.5,10.0,73.94989252090454,u_i_lohi.0,30.0,roulette wheel
220,512,16,100,100,112900.38025300002,0.5,20.0,65.9232382774353,u_i_lohi.0,0.0,roulette wheel
221,512,16,100,100,114113.238558,0.5,20.0,66.4518780708313,u_i_lohi.0,10.0,roulette wheel
222,512,16,100,100,118040.98147600002,0.5,20.0,67.03482627868652,u_i_lohi.0,20.0,roulette wheel
223,512,16,100,100,122384.380526,0.5,20.0,67.50324130058289,u_i_lohi.0,30.0,roulette wheel
224,512,16,100,100,120343.336242,0.5,30.0,70.61218595504761,u_i_lohi.0,0.0,roulette wheel
225,512,16,100,100,117686.693909,0.5,30.0,73.10669875144958,u_i_lohi.0,10.0,roulette wheel
226,512,16,100,100,122125.41418900005,0.5,30.0,70.45912003517151,u_i_lohi.0,20.0,roulette wheel
227,512,16,100,100,125383.62878600002,0.5,30.0,69.32432293891907,u_i_lohi.0,30.0,roulette wheel
228,512,16,100,100,2674.9471040000003,0.5,10.0,71.91749215126038,u_i_lolo.0,0.0,roulette wheel
229,512,16,100,100,2683.9547909999987,0.5,10.0,73.45374989509583,u_i_lolo.0,10.0,roulette wheel
230,512,16,100,100,2664.1726010000007,0.5,10.0,73.85412907600403,u_i_lolo.0,20.0,roulette wheel
231,512,16,100,100,2656.0805550000005,0.5,10.0,75.51182126998901,u_i_lolo.0,30.0,roulette wheel
232,512,16,100,100,2992.3745110000004,0.5,20.0,75.05989623069763,u_i_lolo.0,0.0,roulette wheel
233,512,16,100,100,2856.2660650000007,0.5,20.0,71.53540086746216,u_i_lolo.0,10.0,roulette wheel
234,512,16,100,100,2841.130783,0.5,20.0,70.06947731971741,u_i_lolo.0,20.0,roulette wheel
235,512,16,100,100,2916.132666,0.5,20.0,69.15615940093994,u_i_lolo.0,30.0,roulette wheel
236,512,16,100,100,3151.645935,0.5,30.0,70.94508934020996,u_i_lolo.0,0.0,roulette wheel
237,512,16,100,100,3244.247614,0.5,30.0,70.46494483947754,u_i_lolo.0,10.0,roulette wheel
238,512,16,100,100,3070.289417,0.5,30.0,71.268563747406,u_i_lolo.0,20.0,roulette wheel
239,512,16,100,100,3100.579516,0.5,30.0,74.36876678466797,u_i_lolo.0,30.0,roulette wheel
240,512,16,100,100,181692.791259,0.5,10.0,78.71383237838745,u_c_hilo.0,0.0,roulette wheel
241,512,16,100,100,183635.9147890001,0.5,10.0,76.96314716339111,u_c_hilo.0,10.0,roulette wheel
242,512,16,100,100,178092.27301100007,0.5,10.0,75.90794777870178,u_c_hilo.0,20.0,roulette wheel
243,512,16,100,100,187322.244413,0.5,10.0,76.19609427452087,u_c_hilo.0,30.0,roulette wheel
244,512,16,100,100,216901.43615900003,0.5,20.0,69.44615149497986,u_c_hilo.0,0.0,roulette wheel
245,512,16,100,100,215669.544953,0.5,20.0,68.71719312667847,u_c_hilo.0,10.0,roulette wheel
246,512,16,100,100,221278.187743,0.5,20.0,69.18741130828857,u_c_hilo.0,20.0,roulette wheel
247,512,16,100,100,215721.647735,0.5,20.0,70.50581765174866,u_c_hilo.0,30.0,roulette wheel
248,512,16,100,100,247837.4025270001,0.5,30.0,72.53529906272888,u_c_hilo.0,0.0,roulette wheel
249,512,16,100,100,238456.456788,0.5,30.0,76.04132747650146,u_c_hilo.0,10.0,roulette wheel
250,512,16,100,100,242053.121583,0.5,30.0,74.01873564720154,u_c_hilo.0,20.0,roulette wheel
251,512,16,100,100,241386.109617,0.5,30.0,72.89001274108887,u_c_hilo.0,30.0,roulette wheel
252,512,16,100,100,8272561.224794002,0.5,10.0,71.58561706542969,u_c_hihi.0,0.0,roulette wheel
253,512,16,100,100,8654725.9375,0.5,10.0,72.76248526573181,u_c_hihi.0,10.0,roulette wheel
254,512,16,100,100,8609273.511719,0.5,10.0,72.78010964393616,u_c_hihi.0,20.0,roulette wheel
