,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
99,512,16,100,100,97369.74945200002,0.3,10.0,85.28900814056396,u_s_hilo.0,30.0,roulette wheel
100,512,16,100,100,100067.262634,0.3,20.0,95.8626880645752,u_s_hilo.0,0.0,roulette wheel
101,512,16,100,100,97574.747071,0.3,20.0,99.64302158355711,u_s_hilo.0,10.0,roulette wheel
102,512,16,100,100,97684.37247899998,0.3,20.0,97.19864201545715,u_s_hilo.0,20.0,roulette wheel
103,512,16,100,100,96965.62609299996,0.3,20.0,93.863299369812,u_s_hilo.0,30.0,roulette wheel
104,512,16,100,100,100067.262634,0.3,30.0,70.371666431427,u_s_hilo.0,0.0,roulette wheel
105,512,16,100,100,98203.70397999998,0.3,30.0,71.47447776794434,u_s_hilo.0,10.0,roulette wheel
106,512,16,100,100,97080.76026900002,0.3,30.0,83.75610041618347,u_s_hilo.0,20.0,roulette wheel
107,512,16,100,100,96743.08239899998,0.3,30.0,92.11751174926758,u_s_hilo.0,30.0,roulette wheel
108,512,16,100,100,4241640.794921,0.3,10.0,73.82064318656921,u_s_hihi.0,0.0,roulette wheel
109,512,16,100,100,4178192.157227,0.3,10.0,75.83817791938782,u_s_hihi.0,10.0,roulette wheel
110,512,16,100,100,4164000.4142919993,0.3,10.0,68.38122344017029,u_s_hihi.0,20.0,roulette wheel
111,512,16,100,100,4163399.0,0.3,10.0,66.34193110466003,u_s_hihi.0,30.0,roulette wheel
112,512,16,100,100,4241640.794921,0.3,20.0,63.98763513565064,u_s_hihi.0,0.0,roulette wheel
113,512,16,100,100,4178192.157227,0.3,20.0,64.93967151641846,u_s_hihi.0,10.0,roulette wheel
114,512,16,100,100,4178192.157227,0.3,20.0,65.66765642166138,u_s_hihi.0,20.0,roulette wheel
115,512,16,100,100,4165313.087401,0.3,20.0,66.07859897613525,u_s_hihi.0,30.0,roulette wheel
116,512,16,100,100,4241640.794921,0.3,30.0,58.37089848518372,u_s_hihi.0,0.0,roulette wheel
117,512,16,100,100,4180242.7745980006,0.3,30.0,59.57935190200806,u_s_hihi.0,10.0,roulette wheel
118,512,16,100,100,4172496.004136,0.3,30.0,60.174145221710205,u_s_hihi.0,20.0,roulette wheel
119,512,16,100,100,4187229.615235,0.3,30.0,60.523797035217285,u_s_hihi.0,30.0,roulette wheel
120,512,16,100,100,128382.75561100004,0.3,10.0,75.13415741920471,u_s_lohi.0,0.0,roulette wheel
121,512,16,100,100,126749.49841200002,0.3,10.0,76.18802404403687,u_s_lohi.0,10.0,roulette wheel
122,512,16,100,100,123981.327026,0.3,10.0,77.31887030601501,u_s_lohi.0,20.0,roulette wheel
123,512,16,100,100,126479.38304599996,0.3,10.0,77.67118263244629,u_s_lohi.0,30.0,roulette wheel
124,512,16,100,100,126340.414917,0.3,20.0,75.61708498001099,u_s_lohi.0,0.0,roulette wheel
125,512,16,100,100,124935.50158199992,0.3,20.0,76.66412234306335,u_s_lohi.0,10.0,roulette wheel
126,512,16,100,100,126671.49899899994,0.3,20.0,77.81815719604492,u_s_lohi.0,20.0,roulette wheel
127,512,16,100,100,123882.40015600002,0.3,20.0,78.43467235565186,u_s_lohi.0,30.0,roulette wheel
128,512,16,100,100,126826.204834,0.3,30.0,71.1209659576416,u_s_lohi.0,0.0,roulette wheel
129,512,16,100,100,124551.962663,0.3,30.0,72.25249695777893,u_s_lohi.0,10.0,roulette wheel
130,512,16,100,100,124852.216798,0.3,30.0,73.17343878746033,u_s_lohi.0,20.0,roulette wheel
131,512,16,100,100,126707.230469,0.3,30.0,74.45562243461609,u_s_lohi.0,30.0,roulette wheel
132,512,16,100,100,3528.898873,0.3,10.0,64.51587867736816,u_s_lolo.0,0.0,roulette wheel
133,512,16,100,100,3493.4505160000003,0.3,10.0,64.98079323768616,u_s_lolo.0,10.0,roulette wheel
134,512,16,100,100,3493.4505160000003,0.3,10.0,65.63090872764587,u_s_lolo.0,20.0,roulette wheel
135,512,16,100,100,3467.3826699999995,0.3,10.0,66.34957480430603,u_s_lolo.0,30.0,roulette wheel
136,512,16,100,100,3528.898873,0.3,20.0,64.24740552902222,u_s_lolo.0,0.0,roulette wheel
137,512,16,100,100,3493.4505160000003,0.3,20.0,64.88432025909424,u_s_lolo.0,10.0,roulette wheel
138,512,16,100,100,3493.4505160000003,0.3,20.0,65.36515545845032,u_s_lolo.0,20.0,roulette wheel
139,512,16,100,100,3485.1036110000005,0.3,20.0,65.90792632102966,u_s_lolo.0,30.0,roulette wheel
140,512,16,100,100,3528.898873,0.3,30.0,59.803523778915405,u_s_lolo.0,0.0,roulette wheel
141,512,16,100,100,3493.4505160000003,0.3,30.0,59.759238481521606,u_s_lolo.0,10.0,roulette wheel
142,512,16,100,100,3443.3143120000004,0.3,30.0,60.62171459197998,u_s_lolo.0,20.0,roulette wheel
143,512,16,100,100,3493.4505160000003,0.3,30.0,61.33806800842285,u_s_lolo.0,30.0,roulette wheel
144,512,16,100,100,74381.23025699999,0.3,10.0,69.00316572189331,u_i_hilo.0,0.0,roulette wheel
145,512,16,100,100,74086.39329200001,0.3,10.0,69.67647337913513,u_i_hilo.0,10.0,roulette wheel
146,512,16,100,100,73894.80462799998,0.3,10.0,72.12616086006165,u_i_hilo.0,20.0,roulette wheel
147,512,16,100,100,73879.373489,0.3,10.0,71.29518747329712,u_i_hilo.0,30.0,roulette wheel
148,512,16,100,100,74381.23025699999,0.3,20.0,69.05471801757812,u_i_hilo.0,0.0,roulette wheel
149,512,16,100,100,74151.84087100001,0.3,20.0,70.38516211509705,u_i_hilo.0,10.0,roulette wheel
150,512,16,100,100,73880.36921699998,0.3,20.0,70.8931040763855,u_i_hilo.0,20.0,roulette wheel
151,512,16,100,100,73880.36921699998,0.3,20.0,79.73861908912659,u_i_hilo.0,30.0,roulette wheel
152,512,16,100,100,74381.23025699999,0.3,30.0,75.48778104782104,u_i_hilo.0,0.0,roulette wheel
153,512,16,100,100,73880.36921699998,0.3,30.0,74.52333950996399,u_i_hilo.0,10.0,roulette wheel
154,512,16,100,100,73942.48708800001,0.3,30.0,76.34975695610046,u_i_hilo.0,20.0,roulette wheel
155,512,16,100,100,73822.972983,0.3,30.0,78.42917108535767,u_i_hilo.0,30.0,roulette wheel
156,512,16,100,100,3102192.589843,0.3,10.0,83.83825135231018,u_i_hihi.0,0.0,roulette wheel
157,512,16,100,100,3023716.293945,0.3,10.0,91.41523385047913,u_i_hihi.0,10.0,roulette wheel
158,512,16,100,100,3022301.232422,0.3,10.0,87.28202247619629,u_i_hihi.0,20.0,roulette wheel
159,512,16,100,100,3034424.544433,0.3,10.0,95.85651969909668,u_i_hihi.0,30.0,roulette wheel
160,512,16,100,100,3190484.521484,0.3,20.0,87.56343007087708,u_i_hihi.0,0.0,roulette wheel
161,512,16,100,100,3035069.8736580005,0.3,20.0,85.14853048324585,u_i_hihi.0,10.0,roulette wheel
162,512,16,100,100,3036365.19979,0.3,20.0,87.71851968765259,u_i_hihi.0,20.0,roulette wheel
163,512,16,100,100,3018618.042237,0.3,20.0,91.891277551651,u_i_hihi.0,30.0,roulette wheel
164,512,16,100,100,3190484.521484,0.3,30.0,80.88596320152283,u_i_hihi.0,0.0,roulette wheel
165,512,16,100,100,3076300.452148,0.3,30.0,72.98181772232056,u_i_hihi.0,10.0,roulette wheel
166,512,16,100,100,3033400.501586001,0.3,30.0,73.16483902931213,u_i_hihi.0,20.0,roulette wheel
167,512,16,100,100,3011605.41919,0.3,30.0,74.1999843120575,u_i_hihi.0,30.0,roulette wheel
168,512,16,100,100,109305.16919400002,0.3,10.0,74.72223830223083,u_i_lohi.0,0.0,roulette wheel
169,512,16,100,100,105245.083589,0.3,10.0,75.96462941169739,u_i_lohi.0,10.0,roulette wheel
170,512,16,100,100,105318.252411,0.3,10.0,76.80715656280518,u_i_lohi.0,20.0,roulette wheel
171,512,16,100,100,105143.085166,0.3,10.0,77.45052218437195,u_i_lohi.0,30.0,roulette wheel
172,512,16,100,100,109305.16919400002,0.3,20.0,78.4440975189209,u_i_lohi.0,0.0,roulette wheel
173,512,16,100,100,106147.145477,0.3,20.0,83.60469508171082,u_i_lohi.0,10.0,roulette wheel
174,512,16,100,100,105446.76564099998,0.3,20.0,94.10465240478516,u_i_lohi.0,20.0,roulette wheel
175,512,16,100,100,105077.148103,0.3,20.0,77.82626962661743,u_i_lohi.0,30.0,roulette wheel
176,512,16,100,100,109305.16919400002,0.3,30.0,70.04136538505554,u_i_lohi.0,0.0,roulette wheel
177,512,16,100,100,106199.798158,0.3,30.0,71.69508838653564,u_i_lohi.0,10.0,roulette wheel
178,512,16,100,100,105373.96473799998,0.3,30.0,75.71609568595886,u_i_lohi.0,20.0,roulette wheel
179,512,16,100,100,104514.743531,0.3,30.0,81.47884249687195,u_i_lohi.0,30.0,roulette wheel
180,512,16,100,100,2570.610167,0.3,10.0,80.90062665939331,u_i_lolo.0,0.0,roulette wheel
181,512,16,100,100,2565.695429,0.3,10.0,87.84386658668518,u_i_lolo.0,10.0,roulette wheel
182,512,16,100,100,2566.984742,0.3,10.0,94.89988541603088,u_i_lolo.0,20.0,roulette wheel
183,512,16,100,100,2557.579862,0.3,10.0,96.20592331886292,u_i_lolo.0,30.0,roulette wheel
184,512,16,100,100,2576.4555640000003,0.3,20.0,80.24325346946716,u_i_lolo.0,0.0,roulette wheel
185,512,16,100,100,2570.610167,0.3,20.0,80.1279444694519,u_i_lolo.0,10.0,roulette wheel
186,512,16,100,100,2565.695429,0.3,20.0,76.86193466186523,u_i_lolo.0,20.0,roulette wheel
187,512,16,100,100,2554.140027,0.3,20.0,77.336266040802,u_i_lolo.0,30.0,roulette wheel
188,512,16,100,100,2576.4555640000003,0.3,30.0,70.4470112323761,u_i_lolo.0,0.0,roulette wheel
189,512,16,100,100,2565.0288710000004,0.3,30.0,71.5176510810852,u_i_lolo.0,10.0,roulette wheel
190,512,16,100,100,2564.1634760000006,0.3,30.0,73.01710271835327,u_i_lolo.0,20.0,roulette wheel
191,512,16,100,100,2555.782511,0.3,30.0,73.6475157737732,u_i_lolo.0,30.0,roulette wheel
192,512,16,100,100,100067.262634,0.5,10.0,79.41392922401428,u_s_hilo.0,0.0,roulette wheel
193,512,16,100,100,97871.915294,0.5,10.0,80.3789632320404,u_s_hilo.0,10.0,roulette wheel
194,512,16,100,100,97385.92860400002,0.5,10.0,81.04980897903442,u_s_hilo.0,20.0,roulette wheel
195,512,16,100,100,97020.849335,0.5,10.0,82.24404978752136,u_s_hilo.0,30.0,roulette wheel
196,512,16,100,100,100067.262634,0.5,20.0,80.84419417381287,u_s_hilo.0,0.0,roulette wheel
197,512,16,100,100,97338.143872,0.5,20.0,83.25142216682434,u_s_hilo.0,10.0,roulette wheel
198,512,16,100,100,97114.079234,0.5,20.0,83.75304746627808,u_s_hilo.0,20.0,roulette wheel
199,512,16,100,100,97900.38595799998,0.5,20.0,84.80048561096191,u_s_hilo.0,30.0,roulette wheel
200,512,16,100,100,100067.262634,0.5,30.0,76.73386716842651,u_s_hilo.0,0.0,roulette wheel
201,512,16,100,100,96898.746252,0.5,30.0,1084.0691339969635,u_s_hilo.0,10.0,roulette wheel
202,512,16,100,100,98092.035241,0.5,30.0,80.65376329421997,u_s_hilo.0,20.0,roulette wheel
203,512,16,100,100,97697.65628600004,0.5,30.0,80.61703944206238,u_s_hilo.0,30.0,roulette wheel
204,512,16,100,100,4241640.794921,0.5,10.0,68.16932773590088,u_s_hihi.0,0.0,roulette wheel
205,512,16,100,100,4189869.702044,0.5,10.0,69.07645726203918,u_s_hihi.0,10.0,roulette wheel
206,512,16,100,100,4171703.641112,0.5,10.0,69.41565871238708,u_s_hihi.0,20.0,roulette wheel
207,512,16,100,100,4169222.088378,0.5,10.0,69.92414212226868,u_s_hihi.0,30.0,roulette wheel
208,512,16,100,100,4241640.794921,0.5,20.0,70.27706813812256,u_s_hihi.0,0.0,roulette wheel
209,512,16,100,100,4201868.131103,0.5,20.0,71.26901721954346,u_s_hihi.0,10.0,roulette wheel
210,512,16,100,100,4178192.157227,0.5,20.0,71.47858381271362,u_s_hihi.0,20.0,roulette wheel
211,512,16,100,100,4165568.552798,0.5,20.0,72.37343645095825,u_s_hihi.0,30.0,roulette wheel
212,512,16,100,100,4241640.794921,0.5,30.0,64.95266532897949,u_s_hihi.0,0.0,roulette wheel
213,512,16,100,100,4172496.004136,0.5,30.0,65.6376256942749,u_s_hihi.0,10.0,roulette wheel
214,512,16,100,100,4171703.641112,0.5,30.0,66.32413578033447,u_s_hihi.0,20.0,roulette wheel
215,512,16,100,100,4164615.440753,0.5,30.0,66.7053632736206,u_s_hihi.0,30.0,roulette wheel
216,512,16,100,100,126327.531406,0.5,10.0,79.83071660995483,u_s_lohi.0,0.0,roulette wheel
217,512,16,100,100,125370.517595,0.5,10.0,80.32658052444458,u_s_lohi.0,10.0,roulette wheel
218,512,16,100,100,126379.46770599997,0.5,10.0,81.62695169448853,u_s_lohi.0,20.0,roulette wheel
219,512,16,100,100,126236.78546200004,0.5,10.0,82.22244453430176,u_s_lohi.0,30.0,roulette wheel
220,512,16,100,100,126451.959838,0.5,20.0,82.04560589790344,u_s_lohi.0,0.0,roulette wheel
221,512,16,100,100,125397.54077,0.5,20.0,83.34832000732422,u_s_lohi.0,10.0,roulette wheel
222,512,16,100,100,125327.065994,0.5,20.0,84.72237348556519,u_s_lohi.0,20.0,roulette wheel
223,512,16,100,100,126000.04471200005,0.5,20.0,85.11028289794922,u_s_lohi.0,30.0,roulette wheel
224,512,16,100,100,126509.20061100004,0.5,30.0,77.52681493759155,u_s_lohi.0,0.0,roulette wheel
225,512,16,100,100,125669.84907999994,0.5,30.0,78.67369198799133,u_s_lohi.0,10.0,roulette wheel
226,512,16,100,100,124989.595911,0.5,30.0,79.92997646331787,u_s_lohi.0,20.0,roulette wheel
227,512,16,100,100,126829.546875,0.5,30.0,80.93150639533997,u_s_lohi.0,30.0,roulette wheel
228,512,16,100,100,3528.898873,0.5,10.0,68.1226737499237,u_s_lolo.0,0.0,roulette wheel
229,512,16,100,100,3493.4505160000003,0.5,10.0,68.8344898223877,u_s_lolo.0,10.0,roulette wheel
230,512,16,100,100,3493.4505160000003,0.5,10.0,69.16091179847717,u_s_lolo.0,20.0,roulette wheel
231,512,16,100,100,3470.1570139999994,0.5,10.0,69.94535779953003,u_s_lolo.0,30.0,roulette wheel
232,512,16,100,100,3528.898873,0.5,20.0,69.74054098129272,u_s_lolo.0,0.0,roulette wheel
233,512,16,100,100,3481.241296,0.5,20.0,71.04945945739746,u_s_lolo.0,10.0,roulette wheel
234,512,16,100,100,3480.8380799999995,0.5,20.0,71.43002605438232,u_s_lolo.0,20.0,roulette wheel
235,512,16,100,100,3493.4505160000003,0.5,20.0,71.936439037323,u_s_lolo.0,30.0,roulette wheel
236,512,16,100,100,3528.898873,0.5,30.0,64.48307991027832,u_s_lolo.0,0.0,roulette wheel
237,512,16,100,100,3492.7167000000004,0.5,30.0,65.50363326072693,u_s_lolo.0,10.0,roulette wheel
238,512,16,100,100,3494.916089,0.5,30.0,65.85944724082947,u_s_lolo.0,20.0,roulette wheel
239,512,16,100,100,3493.4505160000003,0.5,30.0,66.52841997146606,u_s_lolo.0,30.0,roulette wheel
240,512,16,100,100,74381.23025699999,0.5,10.0,72.83060717582703,u_i_hilo.0,0.0,roulette wheel
241,512,16,100,100,74014.69652300002,0.5,10.0,73.46527886390686,u_i_hilo.0,10.0,roulette wheel
242,512,16,100,100,73996.063193,0.5,10.0,74.28229069709778,u_i_hilo.0,20.0,roulette wheel
243,512,16,100,100,73880.36921699998,0.5,10.0,74.74628067016602,u_i_hilo.0,30.0,roulette wheel
244,512,16,100,100,74381.23025699999,0.5,20.0,74.86454391479492,u_i_hilo.0,0.0,roulette wheel
245,512,16,100,100,74019.18289399998,0.5,20.0,75.91604804992676,u_i_hilo.0,10.0,roulette wheel
246,512,16,100,100,73848.18281200001,0.5,20.0,76.52268362045288,u_i_hilo.0,20.0,roulette wheel
247,512,16,100,100,73787.23895099998,0.5,20.0,77.42535638809204,u_i_hilo.0,30.0,roulette wheel
248,512,16,100,100,74381.23025699999,0.5,30.0,70.10166597366333,u_i_hilo.0,0.0,roulette wheel
249,512,16,100,100,73891.98456999999,0.5,30.0,70.96246552467346,u_i_hilo.0,10.0,roulette wheel
250,512,16,100,100,73920.39224700001,0.5,30.0,71.5592143535614,u_i_hilo.0,20.0,roulette wheel
251,512,16,100,100,73900.40804,0.5,30.0,72.98861479759216,u_i_hilo.0,30.0,roulette wheel
252,512,16,100,100,3190484.521484,0.5,10.0,78.90137314796448,u_i_hihi.0,0.0,roulette wheel
253,512,16,100,100,3064547.613342,0.5,10.0,80.22779774665833,u_i_hihi.0,10.0,roulette wheel
254,512,16,100,100,3041170.883849,0.5,10.0,81.35418796539307,u_i_hihi.0,20.0,roulette wheel
